-19.35	-0.9337
-18.36	-1.1763
-17.37	-1.3793
-16.18	-1.3733
-14.40	-1.3420
-12.72	-1.1816
-11.23	-1.0711
-10.14	-0.9609
-9.25	-0.8558
-8.26	-0.7456
-6.19	-0.5601
-4.50	-0.3549
-2.52	-0.1794
-1.63	-0.0495
-0.54	0.0906
1.04	0.2608
2.23	0.4059
3.32	0.5310
4.01	0.6509
5.89	0.8263
7.18	0.9814
8.66	1.1218
9.95	1.2471
11.13	1.3524
12.22	1.4527
13.61	1.5532
14.50	1.6136
16.58	1.6203
17.47	1.5515
18.56	1.4579
20.54	1.3801
